group	label	showSelected1
1	Cluster 46: 1381/85272 pixels shown, logFC -5.3 to 5.2, log10(p) 0.0 to 5.5	46
1	Cluster 70: 1823/7309 pixels shown, logFC -4.7 to 4.4, log10(p) 0.0 to 3.1	70
1	Cluster 74: 79/264 pixels shown, logFC -4.4 to 3.9, log10(p) 0.0 to 2.2	74
1	Cluster 88: 204/2239 pixels shown, logFC -4.0 to 4.9, log10(p) 0.0 to 3.1	88
1	Cluster 127: 59/496 pixels shown, logFC -3.5 to 3.6, log10(p) 0.0 to 1.4	127
1	Cluster 145: 84/1022 pixels shown, logFC -4.6 to 3.9, log10(p) 0.0 to 2.5	145
1	Cluster 151: 537/7364 pixels shown, logFC -4.9 to 5.0, log10(p) 0.0 to 3.5	151
1	Cluster 234: 12/96 pixels shown, logFC -3.8 to 3.3, log10(p) 0.0 to 1.5	234
1	Cluster 235: 8/66 pixels shown, logFC -2.6 to 3.6, log10(p) 0.0 to 1.4	235
1	Cluster 437: 309/309 pixels shown, logFC -4.2 to 2.1, log10(p) 0.0 to 3.4	437
1	Cluster 440: 182/182 pixels shown, logFC -3.8 to 3.3, log10(p) 0.0 to 1.5	440
