group	label	showSelected1
1	Cluster 7: 136/82390 pixels shown, logFC -4.2 to 4.2, log10(p) 0.0 to 2.0	7
1	Cluster 42: 1599/5552 pixels shown, logFC -4.0 to 4.4, log10(p) 0.0 to 3.5	42
1	Cluster 70: 283/7309 pixels shown, logFC -4.7 to 4.4, log10(p) 0.0 to 3.1	70
1	Cluster 79: 279/1350 pixels shown, logFC -3.8 to 4.4, log10(p) 0.0 to 2.2	79
1	Cluster 88: 280/2239 pixels shown, logFC -4.0 to 4.9, log10(p) 0.0 to 3.1	88
1	Cluster 145: 909/1022 pixels shown, logFC -4.6 to 3.9, log10(p) 0.0 to 2.5	145
1	Cluster 151: 57/7364 pixels shown, logFC -4.9 to 5.0, log10(p) 0.0 to 3.5	151
1	Cluster 164: 351/351 pixels shown, logFC -3.1 to 4.2, log10(p) 0.0 to 2.0	164
1	Cluster 235: 3/66 pixels shown, logFC -2.6 to 3.6, log10(p) 0.0 to 1.4	235
1	Cluster 269: 37/1976 pixels shown, logFC -4.2 to 4.2, log10(p) 0.0 to 2.0	269
1	Cluster 317: 25/73 pixels shown, logFC -1.8 to 3.6, log10(p) 0.0 to 1.4	317
1	Cluster 370: 19/287 pixels shown, logFC -3.5 to 3.9, log10(p) 0.0 to 1.7	370
