group	label	showSelected1
1	Cluster 21: 1649/20580 pixels shown, logFC -5.0 to 5.4, log10(p) 0.0 to 5.3	21
1	Cluster 40: 81/1769 pixels shown, logFC -4.0 to 4.6, log10(p) 0.0 to 2.5	40
1	Cluster 46: 1718/85272 pixels shown, logFC -5.3 to 5.2, log10(p) 0.0 to 5.5	46
1	Cluster 47: 66/8512 pixels shown, logFC -4.4 to 4.4, log10(p) 0.0 to 2.3	47
1	Cluster 70: 182/7309 pixels shown, logFC -4.7 to 4.4, log10(p) 0.0 to 3.1	70
1	Cluster 93: 109/635 pixels shown, logFC -3.5 to 3.6, log10(p) 0.0 to 1.4	93
1	Cluster 127: 193/496 pixels shown, logFC -3.5 to 3.6, log10(p) 0.0 to 1.4	127
1	Cluster 234: 43/96 pixels shown, logFC -3.8 to 3.3, log10(p) 0.0 to 1.5	234
1	Cluster 244: 124/124 pixels shown, logFC -1.8 to 3.6, log10(p) 0.0 to 1.4	244
1	Cluster 258: 129/129 pixels shown, logFC -3.8 to 2.8, log10(p) 0.0 to 1.5	258
1	Cluster 264: 2/87 pixels shown, logFC -3.8 to 0.9, log10(p) 0.0 to 1.5	264
1	Cluster 292: 177/359 pixels shown, logFC -4.4 to 3.3, log10(p) 0.0 to 2.2	292
