group	fill	clickSelects
1	#FFFFFF	21
2	#FFFFFF	21
3	#FFFFFF	21
4	#FFFFFF	405
5	#FFFFFF	405
6	#FFFFFF	405
8	#FFFFFF	405
9	#FFFFFF	405
10	#FFFFFF	405
11	#FFFFFF	47
13	#FFFFFF	405
14	#FFFFFF	21
15	#FFFFFF	405
16	#FFFFFF	405
17	#FFFFFF	405
18	#FFFFFF	405
19	#FFFFFF	405
20	#FFFFFF	47
21	#FFFFFF	47
22	#FFFFFF	405
23	#FFFFFF	47
24	#FFFFFF	14
25	#FFFFFF	21
26	#FFFFFF	47
27	#FFFFFF	14
28	#FFFFFF	47
29	#FFFFFF	14
30	#FFFFFF	14
31	#FFFFFF	14
32	#FFFFFF	14
33	#FFFFFF	47
35	#FFFFFF	47
36	#FFFFFF	21
37	#FFFFFF	47
38	#FFFFFF	14
39	#FFFFFF	47
40	#FFFFFF	14
41	#FFFFFF	14
42	#FFFFFF	14
43	#FFFFFF	14
44	#FFFFFF	14
45	#FFFFFF	14
46	#FFFFFF	47
47	#FFFFFF	47
48	#FFFFFF	47
49	#FFFFFF	47
50	#FFFFFF	405
51	#FFFFFF	21
52	#FFFFFF	21
53	#FFFFFF	21
54	#FFFFFF	405
55	#FFFFFF	405
56	#FFFFFF	405
57	#FFFFFF	405
58	#FFFFFF	405
59	#FFFFFF	47
60	#FFFFFF	47
61	#FFFFFF	405
62	#FFFFFF	47
63	#FFFFFF	405
64	#FFFFFF	21
65	#FFFFFF	47
66	#FFFFFF	405
67	#FFFFFF	405
68	#FFFFFF	405
69	#FFFFFF	47
70	#FFFFFF	47
71	#FFFFFF	47
72	#FFFFFF	47
73	#FFFFFF	47
74	#FFFFFF	47
75	#FFFFFF	21
76	#FFFFFF	14
77	#FFFFFF	14
78	#FFFFFF	47
79	#FFFFFF	14
80	#FFFFFF	47
81	#FFFFFF	14
82	#FFFFFF	14
83	#FFFFFF	47
84	#FFFFFF	47
85	#FFFFFF	14
86	#FFFFFF	21
88	#FFFFFF	14
89	#FFFFFF	14
90	#FFFFFF	14
91	#FFFFFF	14
92	#FFFFFF	14
93	#FFFFFF	14
94	#FFFFFF	14
95	#FFFFFF	14
96	#FFFFFF	14
97	#FFFFFF	47
98	#FFFFFF	47
99	#FFFFFF	47
100	#FFFFFF	47
101	#FFFFFF	47
102	#FFFFFF	21
103	#FFFFFF	21
104	#FFFFFF	21
105	#FFFFFF	405
106	#FFFFFF	405
107	#FFFFFF	405
108	#FFFFFF	405
109	#FFFFFF	47
110	#FFFFFF	47
111	#FFFFFF	405
112	#FFFFFF	47
113	#FFFFFF	47
114	#FFFFFF	405
