group	label	showSelected1
1	Cluster 9: 184/9331 pixels shown, logFC -4.7 to 4.7, log10(p) 0.0 to 3.7	9
1	Cluster 22: 1172/26663 pixels shown, logFC -4.7 to 4.9, log10(p) 0.0 to 3.3	22
1	Cluster 23: 1227/11375 pixels shown, logFC -4.9 to 4.9, log10(p) 0.0 to 4.4	23
1	Cluster 53: 232/1479 pixels shown, logFC -3.8 to 4.2, log10(p) 0.0 to 2.0	53
1	Cluster 75: 9/1629 pixels shown, logFC -4.2 to 4.5, log10(p) 0.0 to 2.5	75
1	Cluster 157: 61/606 pixels shown, logFC -4.0 to 4.2, log10(p) 0.0 to 2.0	157
1	Cluster 228: 226/254 pixels shown, logFC -3.1 to 3.9, log10(p) 0.0 to 1.7	228
1	Cluster 303: 525/844 pixels shown, logFC -3.5 to 3.6, log10(p) 0.0 to 1.4	303
1	Cluster 305: 601/1495 pixels shown, logFC -4.6 to 4.4, log10(p) 0.0 to 2.6	305
1	Cluster 339: 22/24 pixels shown, logFC -3.5 to 0.2, log10(p) 0.0 to 1.2	339
1	Cluster 383: 155/155 pixels shown, logFC -3.5 to 3.9, log10(p) 0.0 to 1.7	383
1	Cluster 463: 44/363 pixels shown, logFC -3.1 to 4.2, log10(p) 0.0 to 2.0	463
