group	label	showSelected1
1	Cluster 4: 788/62467 pixels shown, logFC -4.6 to 3.9, log10(p) 0.0 to 2.5	4
1	Cluster 7: 1023/82390 pixels shown, logFC -4.2 to 4.2, log10(p) 0.0 to 2.0	7
1	Cluster 11: 42/9322 pixels shown, logFC -4.2 to 4.4, log10(p) 0.0 to 2.5	11
1	Cluster 25: 2/3626 pixels shown, logFC -4.2 to 4.4, log10(p) 0.0 to 2.2	25
1	Cluster 37: 451/11842 pixels shown, logFC -4.6 to 4.4, log10(p) 0.0 to 3.1	37
1	Cluster 50: 904/6433 pixels shown, logFC -4.0 to 4.6, log10(p) 0.0 to 2.5	50
1	Cluster 121: 176/3206 pixels shown, logFC -4.0 to 4.4, log10(p) 0.0 to 2.2	121
1	Cluster 184: 118/236 pixels shown, logFC -3.5 to 3.3, log10(p) 0.0 to 1.2	184
1	Cluster 371: 12/274 pixels shown, logFC -2.6 to 3.9, log10(p) 0.0 to 1.7	371
1	Cluster 382: 20/20 pixels shown, logFC 0.2 to 2.8, log10(p) 0.0 to 0.8	382
1	Cluster 400: 101/101 pixels shown, logFC -3.8 to 2.8, log10(p) 0.0 to 1.5	400
