group	label	showSelected1
1	Cluster 1: 2310/78530 pixels shown, logFC -5.3 to 4.9, log10(p) 0.0 to 4.6	1
1	Cluster 6: 7/7132 pixels shown, logFC -4.2 to 3.9, log10(p) 0.0 to 2.0	6
1	Cluster 31: 982/40140 pixels shown, logFC -4.7 to 4.9, log10(p) 0.0 to 4.0	31
1	Cluster 58: 18/1472 pixels shown, logFC -4.2 to 4.4, log10(p) 0.0 to 2.8	58
1	Cluster 113: 53/922 pixels shown, logFC -4.2 to 4.2, log10(p) 0.0 to 2.0	113
1	Cluster 156: 163/163 pixels shown, logFC -3.1 to 3.9, log10(p) 0.0 to 1.7	156
1	Cluster 208: 171/246 pixels shown, logFC -3.1 to 4.4, log10(p) 0.0 to 2.2	208
1	Cluster 209: 7/209 pixels shown, logFC -3.5 to 3.6, log10(p) 0.0 to 1.4	209
1	Cluster 220: 3/404 pixels shown, logFC -4.0 to 2.8, log10(p) 0.0 to 1.9	220
1	Cluster 231: 71/254 pixels shown, logFC -3.1 to 3.9, log10(p) 0.0 to 1.7	231
1	Cluster 293: 299/389 pixels shown, logFC -3.1 to 3.6, log10(p) 0.0 to 1.4	293
1	Cluster 416: 222/233 pixels shown, logFC -3.5 to 3.6, log10(p) 0.0 to 1.4	416
1	Cluster 419: 183/183 pixels shown, logFC -3.5 to 3.6, log10(p) 0.0 to 1.4	419
