group	fill	clickSelects
1	#FFFFFF	31
2	#FFFFFF	31
3	#FFFFFF	399
4	#FFFFFF	31
5	#FFFFFF	31
6	#FFFFFF	31
7	#FFFFFF	31
8	#FFFFFF	31
9	#FFFFFF	31
10	#FFFFFF	31
11	#FFFFFF	31
12	#FFFFFF	31
13	#FFFFFF	31
14	#FFFFFF	399
15	#FFFFFF	243
16	#FFFFFF	243
17	#FFFFFF	243
18	#FFFFFF	31
19	#FFFFFF	31
20	#FFFFFF	31
21	#FFFFFF	424
22	#FFFFFF	31
25	#FFFFFF	31
26	#FFFFFF	31
28	#FFFFFF	31
29	#FFFFFF	424
31	#FFFFFF	31
32	#FFFFFF	424
34	#FFFFFF	424
35	#FFFFFF	31
36	#FFFFFF	399
37	#FFFFFF	424
38	#FFFFFF	31
39	#FFFFFF	31
40	#FFFFFF	31
41	#FFFFFF	31
42	#FFFFFF	442
43	#FFFFFF	442
44	#FFFFFF	442
45	#FFFFFF	442
46	#FFFFFF	399
47	#FFFFFF	399
48	#FFFFFF	399
49	#FFFFFF	399
50	#FFFFFF	399
52	#FFFFFF	31
53	#FFFFFF	399
54	#FFFFFF	399
55	#FFFFFF	31
56	#FFFFFF	31
57	#FFFFFF	31
58	#FFFFFF	31
59	#FFFFFF	31
60	#FFFFFF	31
61	#FFFFFF	31
62	#FFFFFF	31
63	#FFFFFF	31
64	#FFFFFF	399
65	#FFFFFF	31
66	#FFFFFF	243
67	#FFFFFF	243
68	#FFFFFF	243
69	#FFFFFF	31
70	#FFFFFF	31
71	#FFFFFF	424
72	#FFFFFF	424
73	#FFFFFF	31
74	#FFFFFF	424
75	#FFFFFF	399
76	#FFFFFF	31
84	#FFFFFF	424
85	#FFFFFF	31
86	#FFFFFF	399
87	#FFFFFF	31
88	#FFFFFF	424
89	#FFFFFF	31
90	#FFFFFF	442
91	#FFFFFF	31
92	#FFFFFF	442
93	#FFFFFF	442
94	#FFFFFF	442
95	#FFFFFF	442
97	#FFFFFF	399
98	#FFFFFF	399
99	#FFFFFF	399
100	#FFFFFF	399
