group	label	showSelected1
1	Cluster 2: 423/10802 pixels shown, logFC -4.6 to 4.2, log10(p) 0.0 to 2.8	2
1	Cluster 7: 315/82390 pixels shown, logFC -4.2 to 4.2, log10(p) 0.0 to 2.0	7
1	Cluster 11: 1751/9322 pixels shown, logFC -4.2 to 4.4, log10(p) 0.0 to 2.5	11
1	Cluster 61: 520/9238 pixels shown, logFC -4.0 to 3.9, log10(p) 0.0 to 1.7	61
1	Cluster 160: 65/349 pixels shown, logFC -3.5 to 2.8, log10(p) 0.0 to 1.2	160
1	Cluster 202: 9/1516 pixels shown, logFC -4.2 to 4.7, log10(p) 0.0 to 2.8	202
1	Cluster 310: 65/65 pixels shown, logFC -3.5 to 0.2, log10(p) 0.0 to 1.2	310
1	Cluster 316: 46/93 pixels shown, logFC -3.1 to 0.9, log10(p) 0.0 to 0.9	316
1	Cluster 393: 404/763 pixels shown, logFC -3.5 to 3.3, log10(p) 0.0 to 1.2	393
1	Cluster 444: 15/171 pixels shown, logFC -1.8 to 3.6, log10(p) 0.0 to 1.4	444
1	Cluster 449: 112/188 pixels shown, logFC -1.8 to 3.6, log10(p) 0.0 to 1.4	449
