group	label	showSelected1
1	Cluster 4: 69/62467 pixels shown, logFC -4.6 to 3.9, log10(p) 0.0 to 2.5	4
1	Cluster 7: 918/82390 pixels shown, logFC -4.2 to 4.2, log10(p) 0.0 to 2.0	7
1	Cluster 12: 1234/2961 pixels shown, logFC -4.2 to 3.6, log10(p) 0.0 to 2.0	12
1	Cluster 31: 49/40140 pixels shown, logFC -4.7 to 4.9, log10(p) 0.0 to 4.0	31
1	Cluster 45: 2/2416 pixels shown, logFC -4.4 to 4.2, log10(p) 0.0 to 2.2	45
1	Cluster 50: 11/6433 pixels shown, logFC -4.0 to 4.6, log10(p) 0.0 to 2.5	50
1	Cluster 201: 790/1426 pixels shown, logFC -4.0 to 4.2, log10(p) 0.0 to 2.0	201
1	Cluster 242: 20/444 pixels shown, logFC -3.5 to 3.6, log10(p) 0.0 to 1.4	242
1	Cluster 361: 45/45 pixels shown, logFC -3.1 to 2.0, log10(p) 0.0 to 0.9	361
1	Cluster 412: 1/29 pixels shown, logFC -1.8 to 2.8, log10(p) 0.0 to 0.8	412
1	Cluster 434: 31/31 pixels shown, logFC -2.6 to 0.2, log10(p) 0.0 to 0.7	434
