group	label	showSelected1
1	Cluster 7: 108/82390 pixels shown, logFC -4.2 to 4.2, log10(p) 0.0 to 2.0	7
1	Cluster 22: 1786/26663 pixels shown, logFC -4.7 to 4.9, log10(p) 0.0 to 3.3	22
1	Cluster 24: 1275/7065 pixels shown, logFC -4.6 to 4.6, log10(p) 0.0 to 2.5	24
1	Cluster 61: 167/9238 pixels shown, logFC -4.0 to 3.9, log10(p) 0.0 to 1.7	61
1	Cluster 66: 34/130 pixels shown, logFC -3.8 to 3.3, log10(p) 0.0 to 1.5	66
1	Cluster 69: 87/970 pixels shown, logFC -4.0 to 3.9, log10(p) 0.0 to 1.7	69
1	Cluster 137: 786/850 pixels shown, logFC -4.0 to 3.6, log10(p) 0.0 to 1.7	137
1	Cluster 241: 18/46 pixels shown, logFC 0.2 to 3.3, log10(p) 0.0 to 1.1	241
1	Cluster 311: 40/89 pixels shown, logFC -3.8 to 2.0, log10(p) 0.0 to 1.5	311
1	Cluster 430: 74/99 pixels shown, logFC -3.8 to 2.8, log10(p) 0.0 to 1.5	430
