group	label	showSelected1
1	Cluster 1: 3121/78530 pixels shown, logFC -5.3 to 4.9, log10(p) 0.0 to 4.6	1
1	Cluster 6: 44/7132 pixels shown, logFC -4.2 to 3.9, log10(p) 0.0 to 2.0	6
1	Cluster 8: 459/1394 pixels shown, logFC -3.5 to 3.9, log10(p) 0.0 to 1.7	8
1	Cluster 18: 97/7663 pixels shown, logFC -4.7 to 4.6, log10(p) 0.0 to 2.8	18
1	Cluster 43: 1/642 pixels shown, logFC -4.4 to 4.4, log10(p) 0.0 to 2.2	43
1	Cluster 134: 34/1654 pixels shown, logFC -3.5 to 4.4, log10(p) 0.0 to 2.2	134
1	Cluster 208: 15/246 pixels shown, logFC -3.1 to 4.4, log10(p) 0.0 to 2.2	208
1	Cluster 257: 216/216 pixels shown, logFC -3.8 to 3.6, log10(p) 0.0 to 1.5	257
1	Cluster 301: 48/894 pixels shown, logFC -4.2 to 4.4, log10(p) 0.0 to 2.2	301
1	Cluster 326: 171/173 pixels shown, logFC -1.8 to 3.6, log10(p) 0.0 to 1.4	326
1	Cluster 421: 41/58 pixels shown, logFC -1.8 to 3.3, log10(p) 0.0 to 1.1	421
